feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,feature 17,feature 18,feature 19,feature 20,feature 21,feature 22,feature 23,feature 24,feature 25,feature 26,feature 27,feature 28,feature 29,feature 30,feature 31,feature 32,feature 33,feature 34,feature 35,feature 36,feature 37,feature 38,feature 39,feature 40,feature 41,feature 42,feature 43,feature 44,feature 45,feature 46,feature 47,feature 48,feature 49,feature 50,feature 51,feature 52,feature 53,feature 54,feature 55,feature 56,feature 57,feature 58,feature 59,feature 60,feature 61,feature 62,feature 63,feature 64,feature 65,feature 66,feature 67,feature 68,feature 69,feature 70,feature 71,feature 72,feature 73,feature 74,feature 75,feature 76,feature 77,feature 78,feature 79,feature 80,feature 81,feature 82,feature 83,feature 84,feature 85,feature 86,feature 87,feature 88,feature 89,feature 90,feature 91,feature 92,feature 93,feature 94,feature 95,feature 96,feature 97,feature 98,feature 99,feature 100
0.8513693115234373,0.9009312718853076,0.22983682023746355,0.4934251954614062,0.38580858251144234,0.6677867694857423,0.27244619115116553,0.8554584940243554,0.3490775981503632,0.2253073940536775,0.051887797555971615,0.6413448917886185,0.4021017527596886,0.9424867813276943,0.5761063093148249,0.25915571192325093,0.9318280967907046,0.5203091669253321,0.1649684393105002,0.4841578498101232,0.8115582725751761,0.5353789455280027,0.502605943521293,0.1455972762308212,0.4033653632071448,0.37863409082953925,0.5834708236872386,0.32237572945240744,0.13701281232939633,0.08211360406315737,0.4479833672759552,0.1625877013313356,0.13906751126095174,0.604246923501391,0.7142537243924466,0.09009051665416856,0.33297334353214203,0.43703124605704,0.46037796807473386,0.8103341964967522,0.5926376471196718,0.37748236410344216,0.42031437537678396,0.8525836333499024,0.6839822613100828,0.39600194685685974,0.16737104528766233,0.8770695624888548,0.2374097901736204,0.40095334534922944,0.73634806364518,0.11362421247097665,0.6371988775679815,0.48201761648802677,0.2554198855868547,0.39188163135444065,0.6591141267869389,0.7659535777084279,0.5863180082554043,0.1513771879666721,0.12339953508633905,0.07298759290863122,0.34634640250166016,0.9359401540548536,0.7937940899899375,0.5926348154923343,0.7337523833311461,0.6258388963015693,0.003523842686499634,0.46279987200819417,0.9888961968550077,0.41783018728753984,0.22076958350833753,0.04174434662587545,0.5147952024847136,0.7883142262402065,0.37779214336575384,0.18287857940487884,0.9222588973621012,0.8824584221410411,0.4623686902172829,0.0848898555327845,0.40279413857930113,0.13226321767645477,0.9855125489091714,0.06830812341116044,0.6805306370201242,0.6851743859184956,0.6626851770076704,0.24810281300743497,0.5399706115012003,0.55087694349822,0.05383296163720552,0.03553935366747518,0.2534048080401853,0.9146001861430109,0.40364536611745805,0.769399875102818,0.5770151823047814,0.31057747457088014
0.9805365103408494,0.9596232495582221,0.31880734127266463,0.7210332516742606,0.7331047566391625,0.8336110324793662,0.4656403364556173,0.04065779846036244,0.42954354295858765,0.667995419492664,0.5805416431716119,0.9179795724951455,0.7701074702909704,0.37674857710513754,0.9001798350290257,0.2624664221087917,0.8791754263677773,0.3699848864208731,0.966683787105377,0.972247749713026,0.5637859951002495,0.3120757919361715,0.7987353166109918,0.703726824599456,0.052183074868164314,0.23300651103544956,0.5671923063642523,0.7525055575450914,0.29365429551469235,0.2329098900108003,0.8955646554659467,0.8674439449843716,0.424738929262378,0.8754286682746202,0.31135413066470496,0.9581315070075747,0.16103976679673282,0.8431881973258539,0.8259140113324369,0.05920433131030345,0.8388143541153139,0.25918380889584214,0.6832524688956536,0.8050446516868887,0.15027239264563008,0.3381234229215414,0.3019361770378636,0.9723314102501632,0.00781738746319649,0.8884768293245205,0.9066718248004408,0.41573576652779454,0.14279165199963917,0.7752870968571771,0.9636648565342766,0.9958083609893502,0.8363030936390129,0.10521548169682615,0.30012724062968443,0.2756683289041988,0.311249978049027,0.4703018682084277,0.6915863902146477,0.10403949088813846,0.1796889033511465,0.2761484776325397,0.5788181851646393,0.6362468970877947,0.8628373126348129,0.884954215020478,0.9061246874570689,0.9007126665254283,0.04479792087660128,0.18347143118491527,0.7536465296905065,0.04928830359652103,0.11432694799969167,0.8804432727791499,0.33261263117113893,0.16195243771261147,0.28014636615260047,0.7674470336416523,0.5101624816365894,0.2394271585617247,0.5014629155608361,0.008363186302034253,0.04713598318232082,0.841103873379284,0.4842330392183788,0.34367250700708385,0.2325168413780857,0.3669120020756692,0.7960975599930054,0.707861951204419,0.8605546544848988,0.04922191347555316,0.7394575099098619,0.44758676112159135,0.42472477677847653,0.5093987716354355
0.34920404560442864,0.5196223979365834,0.48561190007406596,0.6564317059511121,0.9825953246759661,0.34111579486014043,0.4129256875433178,0.4346544141685178,0.3512195383650114,0.17525786146036337,0.1312313487250668,0.7788616473373544,0.6190047953926872,0.10358868107033525,0.5330838473337841,0.7576861581794625,0.8257011444014225,0.7575134983567757,0.6523686366771599,0.3261723356303504,0.2779055045734322,0.7166610035873563,0.7299293153133178,0.5428946494908001,0.17517322439230854,0.21066575101849572,0.901131003698919,0.23819989220831728,0.2570933474338547,0.7168355696082706,0.29363345795660534,0.0775643047222303,0.7092362791434065,0.18773064264035655,0.4220180379453484,0.8644879042390716,0.3113564697703133,0.4785801738882456,0.287600050058171,0.44166695250829835,0.5178793704489095,0.22131627312103552,0.6365910873044148,0.475722081349368,0.5764777663347612,0.48423726851110793,0.01960982971125469,0.2577663124282731,0.6221395502098359,0.11265235929419826,0.8332164513317969,0.7529309218888951,0.7021720875607576,0.7494152119352634,0.48507952610144534,0.8365927943034787,0.9529731634336301,0.09054510104487623,0.7420946476516587,0.7586931540165073,0.4579214523091091,0.16443856900064702,0.8175831678125847,0.3015903857326885,0.8969927607205407,0.8474874294734775,0.924255985853162,0.40581399084760994,0.630206754783112,0.47773513275882096,0.12908870924779936,0.929885228769489,0.051954192625320306,0.635413002970895,0.4426923670645728,0.17690926449430588,0.5761748814470385,0.16755657471965324,0.9483849001156649,0.7185951211005387,0.5619530832259063,0.08549898089995456,0.5734729630413629,0.688989018123731,0.1636138328189426,0.725701383518349,0.0046114046715874935,0.9429687544496977,0.9699590971780933,0.05407031642835003,0.48510876480437903,0.7324262394510369,0.1055385517214914,0.4668761709983478,0.7350461516075344,0.036426226431916175,0.200613179824785,0.08094908545474255,0.18929707427130804,0.6311787922939242
0.7753266628790922,0.017242731465786587,0.7149166897978265,0.7218116259763451,0.6563535566839614,0.7880561898175837,0.2713115124998161,0.14901737830988038,0.7792816002973134,0.9306848857797385,0.40172386328075005,0.11509540004479524,0.27458528634839907,0.6409047378446806,0.0650407428070523,0.17485386052288432,0.37992443752409755,0.07403807830720976,0.15062246751578956,0.3315080768520675,0.8654912872474664,0.9941054900580553,0.7525784288206874,0.07695996939328387,0.2979487904369834,0.8935794523053623,0.7766669584554582,0.8972899819872295,0.13536133861007715,0.2331783481729448,0.6555947214560843,0.9951899239272423,0.02275962437766621,0.016771540652655847,0.10401799466063377,0.5122242850343115,0.1858622422002265,0.8311364331796764,0.2947523507980543,0.91182403780075,0.36573105150634944,0.03928454662754277,0.9414525228194324,0.955608502623112,0.850214838756983,0.7022675168120487,0.1586066059735899,0.2500655880082461,0.6781613182445707,0.05221795136263163,0.7702697068664573,0.07182896552350071,0.6799093758355893,0.7316446752910329,0.8462493960320194,0.5197904490728852,0.9963592874893638,0.24790877915566656,0.6707490152625047,0.6124221282479497,0.1793141921824647,0.818276399266024,0.9207709980168821,0.5037737240528937,0.5467929112659593,0.3590515894044447,0.6631679178195619,0.31505984321975256,0.302538539864325,0.7374006182762645,0.04807832511535437,0.00306050023753357,0.6313720950559122,0.6758643120833238,0.2466569263445043,0.910710343927122,0.8706803404693262,0.07917627479421907,0.7075209052365276,0.6557968861527004,0.5288078437777486,0.41321576728192067,0.02234626577333021,0.6696814760635779,0.5190752030212684,0.07824937424185874,0.4969973169035896,0.2982207878587919,0.8937486819057167,0.6102445913617148,0.5829321133373015,0.052761301971110064,0.6963407439247399,0.18666830696766445,0.5489100519379628,0.6581213453229994,0.07598669032130723,0.13710969330177358,0.2567970503039163,0.18279475030726133
0.091849633918764,0.1259604755026259,0.6307709881233992,0.044126514576214526,0.8389127152859568,0.6001145281756293,0.3557611513701162,0.3584405694747834,0.6637000698976567,0.7734521631193897,0.39725858082420795,0.36745321286334165,0.4185586515624643,0.8207340782850269,0.4227554347289867,0.016033862177935565,0.9248750539509341,0.2064717633056411,0.09215072098409294,0.7339509309906981,0.9083055032939761,0.891310409926596,0.027732379981517674,0.026528284782388445,0.5840366851989168,0.14156708220060166,0.4856307001584118,0.579100320803219,0.5856257931851392,0.4561253034290267,0.9164241296598813,0.5501774154657435,0.15681247632059603,0.17687389819075128,0.4643339853651548,0.9987148566746413,0.7251382977891034,0.1369533892160415,0.021746129105366108,0.2744799773187555,0.545233757905598,0.7841750804541491,0.531929795033342,0.23305436115575573,0.602106867547189,0.9981771878073105,0.17681887870890112,0.5471879616367213,0.52899782228711,0.7144550978529517,0.43423692087056087,0.549272800551351,0.11976145362045787,0.32869273683376077,0.7961546726477686,0.5822667953408831,0.07997453561980827,0.31033130551794474,0.7934623963979771,0.9067558268216942,0.012793924905468601,0.6255402528239165,0.789196060339891,0.6025684912325712,0.31057390232718785,0.5102872417583098,0.5999820120041879,0.08525506872214872,0.9284767215042765,0.5969539177908476,0.2791845148858505,0.592090959166812,0.3684747366241361,0.2708923381459827,0.03597765250346174,0.4745096656516504,0.5506673494988866,0.509776728250373,0.977585779949997,0.949770421697415,0.972183284606305,0.4327140207512712,0.2310412128146634,0.19471063220394924,0.7436354005422572,0.350565773093647,0.24794431156475005,0.3947496250945396,0.8036717745422787,0.74132261520583,0.22884065612928872,0.5611831349064548,0.403096691201137,0.31755657405211013,0.7443202666322412,0.1694418767598217,0.7230623988488223,0.6215160512109851,0.9578780255396517,0.06493571797208575
0.17995518769365237,0.9262791667624467,0.627122040279354,0.14627827961115458,0.8824950739639575,0.0007483910438799146,0.12259221785066632,0.46644866415244923,0.10584576786610067,0.36199209462274373,0.07091131373203963,0.1498279841390111,0.21464680837132777,0.5642336334009532,0.7471802051993335,0.37239607538507324,0.27310377018506726,0.19075792005058723,0.5855568264501635,0.1934746237998084,0.41019430331360385,0.9245844038321002,0.6997489229050942,0.5795887440656509,0.8019176974336679,0.1774013201781669,0.3777553113777069,0.567237675355504,0.9142288891241107,0.7971625194038974,0.5044452588729003,0.48413575769460426,0.769522800755127,0.3568132441220493,0.6486803441880882,0.6468879055962207,0.8791758637988654,0.038745361897808084,0.6110111593806226,0.7405682281725111,0.45393529077277806,0.5193998583799672,0.7678579836296715,0.8900534221439532,0.9212526465475482,0.4282435769449291,0.9849086198725466,0.02639717244501838,0.5315751582205855,0.26393948385164234,0.4985443751274272,0.7932704750748227,0.5023341044714834,0.09729538402899518,0.17716972679622778,0.1883362761173556,0.9749712976871937,0.06668035650868398,0.6265361403506506,0.02653852267442902,0.529430085782746,0.2982225204799793,0.9353387551738334,0.1414361266138351,0.4787105926024343,0.45928307662249646,0.09320287300717978,0.24506588545594332,0.23644055361737804,0.24092021297559096,0.5641953192316772,0.8076479254437637,0.9889366586199768,0.45606164923713943,0.20419378991857284,0.34754934272034277,0.4619320349859316,0.8565019750316859,0.9166135760697272,0.5348436834765254,0.13905495625901076,0.9902733597942827,0.9241373547804961,0.7486560047913648,0.36803354050007164,0.6717609558467202,0.9056597320663294,0.2344433006468465,0.9305272164825642,0.28664838990380714,0.7542811044003609,0.6379545304008196,0.2128906041900971,0.3653203826398578,0.11605296764799145,0.40334241931145287,0.2153166672488196,0.5614012355779497,0.05132357498493023,0.07961632475959435
0.10141747106675414,0.46419505027983643,0.29087506057785073,0.7198512755222168,0.2417501115655455,0.7279156797760827,0.21079569448364177,0.9070271131416404,0.40954247898393303,0.4706104833888082,0.3343781340307721,0.13051641517015278,0.6211536822649221,0.6951863923598277,0.9190665227668775,0.9353163910782151,0.6419561200255561,0.9142065585652612,0.3939715211368473,0.01946329293871729,0.09710215096648611,0.4783044278097356,0.24847848337203604,0.8367303885478632,0.24801726213083175,0.3322607105775981,0.7154430031046441,0.5276223079668545,0.9566393477771786,0.49230984891544016,0.5363057519249285,0.4212801140778474,0.7731430737281656,0.6349217073102682,0.12235308600536765,0.43241649172963903,0.6507160760677151,0.0620386235670255,0.11312846211952299,0.4075959722329108,0.867195310772221,0.11038414446569922,0.06603443262973718,0.12889097726843435,0.4904441831506393,0.16075994421952222,0.7884685541481519,0.32043027225538656,0.9712620447432084,0.9756203894509649,0.9778996064406671,0.9392533322943745,0.9224899038312306,0.7290866093820119,0.7573495957200608,0.06724974957147734,0.7067446155871335,0.16749411971599015,0.6600414191320323,0.013072739870214067,0.8085087372623946,0.33756414965651915,0.3512186433073474,0.5552737127551898,0.5586151056557439,0.8748004777445216,0.15336133688598075,0.021821212731866546,0.2177218329922418,0.01660302909155653,0.5483159766019515,0.012443315856446535,0.07180920974347982,0.04001719198050535,0.228846063226805,0.20799427322060027,0.7453297457634921,0.2513840011576949,0.362870625671016,0.19650813966006386,0.6693113680843947,0.2642033578768579,0.9213875326045831,0.03965723494425155,0.7662963760201992,0.33972527221375026,0.3390598750584537,0.038561434248645776,0.3820787618663769,0.8390312721905855,0.1469943561202306,0.9016423728910559,0.6385874347364691,0.6532536862950419,0.9696747324314294,0.3722895491083378,0.8060114623308887,0.34765663181597883,0.9652920003252158,0.48396271815698244
0.01173777013831745,0.5731222426865554,0.6847145411872145,0.34768089713289796,0.9198527441612886,0.9677963024466776,0.9131032349455926,0.1150604437085555,0.9356617159770076,0.25067595996322845,0.17282366323569343,0.9602064974484155,0.5632473889523704,0.7565501260400914,0.9743956744923085,0.9739810419600251,0.0888167943211281,0.2283184878466028,0.5806378857629342,0.8606130269355567,0.7120369883673684,0.8913623419546759,0.9776868467806001,0.8493247771952712,0.6277551299359969,0.29202661396688223,0.9380590521161564,0.4815737869860358,0.18925056795723738,0.31921688440605844,0.2678724670584819,0.3266250891174991,0.471118749573858,0.8319448678954952,0.5485826749859622,0.8804226536722409,0.253447589439046,0.8678111767896902,0.20701022110733436,0.22067138737897518,0.5313267880758774,0.5517172216209758,0.18518887878519197,0.8523371933925044,0.8116677083201924,0.01723280230852553,0.26903198363280756,0.8421088359694593,0.46520060983885636,0.595594395213326,0.20681415396496616,0.02173961502979682,0.56788103540873,0.16293679697010532,0.46758969640334813,0.45329507945320124,0.3117545907940843,0.7967979405673187,0.06443906829800017,0.5574430276009622,0.978399698155471,0.30493321397488926,0.4909216494791344,0.4476924703105848,0.3876728856901701,0.36221550572246786,0.6944651488607688,0.5645889791865758,0.24812441053206136,0.37839892816850107,0.4381723093872981,0.6455343238619266,0.3151095639894138,0.2455579862958962,0.7467176616405395,0.4367527701536298,0.43087476462233587,0.2880200100596454,0.03288573901898029,0.5968408179772218,0.10126630164838446,0.5345856274360882,0.007123876983830102,0.5984944334206977,0.6609367413648274,0.27762193287048476,0.5923197618207774,0.03809150207237,0.6920821244978602,0.5940556474006139,0.6421145456289655,0.40985808612418495,0.6929699937364913,0.7328017233775387,0.14189811024577714,0.15735593109213386,0.7754285377577574,0.5029628932134487,0.600224556903638,0.16420744498367645
0.4870500360714871,0.33809707053202986,0.7783108669162159,0.6377942099801746,0.13950826925290627,0.7925169406681312,0.6910629392146107,0.12307354919515545,0.1497790344536034,0.20460025111790514,0.5997934903656333,0.38509881828412285,0.9552106813621867,0.5226672075570068,0.5832785540559076,0.228904672410278,0.6023552127277888,0.3945304861901794,0.6025977184733805,0.748783520613279,0.13628363124413767,0.9767646289735674,0.1382607441826913,0.04113341986541552,0.6270382697448996,0.31131462332491944,0.4050947986389425,0.50237739602671,0.24417030862886835,0.1793026661046897,0.9173982561975014,0.13370067437035926,0.8884405217025537,0.9764986255674251,0.42464233916015137,0.9139809868491833,0.3105249743610773,0.9170983256645903,0.5025994292116229,0.6860831954257652,0.02131685900167013,0.5866020900784193,0.38104343087590853,0.4565222114731122,0.056484825398867344,0.9576041833003865,0.851211436165131,0.9131279781740205,0.4520476225673745,0.40777134358549594,0.9635742690378221,0.536461901717599,0.9397554467107428,0.14758490625795873,0.9826051412654547,0.8349594530374294,0.8331487455099934,0.26871845173507447,0.37904800028666097,0.6834967972702672,0.9239268833310895,0.40499961119101613,0.5480801446218313,0.5822968474357366,0.5269683988835661,0.04983655738070614,0.8925246211756028,0.7339214140993032,0.2072154357396021,0.3940500744515163,0.19274231375584927,0.7768094330904421,0.02431464555076579,0.05842645124890444,0.45033533881453347,0.6166006746031187,0.6992950342591778,0.07111504584534056,0.4457081605866644,0.8064623001151213,0.35618109602964443,0.8310473096156902,0.4092930675295493,0.19179584316444875,0.32879428868487626,0.6319221028411349,0.7128765831460686,0.51153413120707,0.7991298892774114,0.1304534901098564,0.7343160410811841,0.22929911416746473,0.21811593701278853,0.19424474302306616,0.22639662369279956,0.6941539755788212,0.12212516998041978,0.92157936622389,0.7861507248498989,0.8188617460278615
0.5387778013150738,0.5725797064387173,0.840417533860394,0.6269209864830692,0.12540636048381526,0.7092381292445075,0.2448223915164639,0.6021578172961577,0.177423592859145,0.7738390864991518,0.37010546213668316,0.5241803915250477,0.9962337853833828,0.4113484473687682,0.806644591946599,0.5580967481784935,0.13697336493600587,0.5854107892895134,0.8889978124474636,0.3766559822201684,0.605670881361682,0.6568017252202022,0.5940135531182733,0.7100470862143473,0.8154181191382345,0.5786179613960681,0.6305645951843227,0.5883128718453003,0.9821079212297091,0.7186025372504137,0.13055437372681356,0.392313563866137,0.8280749574728019,0.34335428244417165,0.08411599677589388,0.7407697975043215,0.08572504855533392,0.8694288480564889,0.23122665644877793,0.4320621820580943,0.9936143189637962,0.6232551758994255,0.7696491626675476,0.4490443356880136,0.8303987921011912,0.28550588546430355,0.5316855010481598,0.28253750923940235,0.43753087164867854,0.4677107763957312,0.5669055112172969,0.3136812500281455,0.3214069068920117,0.38112798575733386,0.5665881749912941,0.882318847085885,0.7941176809753662,0.9298746574713868,0.29200689298910165,0.8940001281304052,0.25822675471827095,0.04360158239270806,0.3764387773835587,0.5854906481517109,0.8071969643016864,0.46639706417528703,0.46090352701504533,0.6542572625102563,0.5140453224037229,0.3460505208487915,0.682061668642039,0.6455700436456873,0.9931487772963249,0.6602590390741047,0.8407616772403665,0.06546851860059621,0.8762795360482428,0.1809066217334082,0.932212326647334,0.11528827428772326,0.9160343772504035,0.5331284434029318,0.058872641009443005,0.9345050814796911,0.13643885615739948,0.09996722273524716,0.7395951773516056,0.42470742294775077,0.399054716629336,0.39709642297407466,0.4655999491247047,0.9549784953038332,0.6807976848014138,0.9769865378630409,0.9595733072282808,0.20284095611313135,0.34449859686037,0.8953570961888404,0.7306500635539429,0.5315825512691676
0.8897693190865699,0.7824896251570647,0.9754746846907906,0.8900273264369223,0.6425055333596834,0.061144634677813836,0.4739141490246741,0.9757648718463247,0.5781450093559323,0.9411035609353359,0.2766077937212983,0.2665023150324253,0.3004152736886573,0.7401752349128187,0.8633393737775344,0.1612037643344636,0.10565010205375047,0.4605480362652329,0.7313908058978048,0.07723977836165818,0.7567614802638845,0.6182671035599695,0.8902165500938659,0.9774621081322459,0.8908862924177755,0.5614248544223015,0.38816235665790744,0.8708053945580008,0.19498939790879066,0.8463477945754466,0.9715592236462518,0.5195830044041343,0.21277564007549965,0.6711301782268542,0.5829518299875502,0.07032966488266545,0.19634312919207453,0.08058700134526853,0.24046251117931083,0.10512389483490614,0.8270280894407218,0.08627003930834054,0.9578791745173214,0.4716863665063109,0.03904133996455217,0.8574563466963829,0.3445973821002474,0.5158356957388823,0.08950032697160737,0.660174754528231,0.26072786357375954,0.27650926080773053,0.399192128402025,0.680561393399887,0.8594637150467066,0.8370004272444012,0.0714138327841255,0.7620998479502882,0.6767072904920194,0.19193672227889813,0.33048833881086903,0.29911912771579363,0.08115958375152765,0.4969873921957224,0.09116987894797746,0.6398769661850148,0.19943677743206878,0.15783518058290524,0.1642571203378309,0.14444781770442583,0.6148481915114979,0.09192833873461514,0.4025929813034921,0.28258522983898826,0.2882034374621252,0.08052578371908858,0.47040773805523917,0.9449232173999185,0.005510538972649637,0.9588709508142097,0.00754778109105525,0.0038831574427348192,0.9300488152769362,0.9316006626987232,0.33335775272250123,0.9029588697749954,0.5176852905544965,0.8251473471674953,0.9577025699196833,0.3933493765787023,0.8230729072098213,0.9728061356800991,0.20305832528332157,0.12694437438684825,0.03565125042396988,0.16881656759040764,0.39801325550076805,0.6754054136664299,0.6518726496848531,0.583778371143082
0.4028767445874908,0.9453025014124476,0.8176769434179095,0.38851224110871874,0.620967742175349,0.6286311190687742,0.4647113209502859,0.5432998479311533,0.5282998959744412,0.7534764529404654,0.9813061263824904,0.2821821812288602,0.4834756005864185,0.29876272113446134,0.04299097974154176,0.4353012859190948,0.2849256371307094,0.31223596365099704,0.7853984702474976,0.04243203394363859,0.7185179978669433,0.02222684747957171,0.9928919580612404,0.5623454109172109,0.7109735785505599,0.07332769454447918,0.0992935390547921,0.08938816863922217,0.0378099989914783,0.7692229545710951,0.2948741161584353,0.9103606850778464,0.9411750166374131,0.7818346439218725,0.14306856534167367,0.14514077495858857,0.2664379205580598,0.2782816727431666,0.8206392661989269,0.41905629870825656,0.09558973040199426,0.8378460695457315,0.6483813192101735,0.9885559792890487,0.1489472403570421,0.24257741521345133,0.07726533179976247,0.3134250450817332,0.4950188986718167,0.9050633874381872,0.7215446363302505,0.2914951465949863,0.345010715931085,0.3065623766339882,0.6446378386015648,0.016967985687402765,0.45394812627488357,0.603127100926131,0.1808351744145209,0.590474651687609,0.3995517895510321,0.4450064864156289,0.19244937318940392,0.5068622166964819,0.4484490410712384,0.7751427153166047,0.3653274875935665,0.35451365437311544,0.6954145470568939,0.21763159875510119,0.03813542327840902,0.9990732703172356,0.8161239457615395,0.48651888163840007,0.2695467639402209,0.18257518265273442,0.3120828392389081,0.6394886621030393,0.7916854011426986,0.16868001241792208,0.272334773741702,0.6021766828367405,0.9274126326819283,0.1046577249612406,0.6055189197394113,0.36165453637678846,0.147960952256179,0.3966538674860328,0.7943823954220974,0.8152752782475996,0.8290723307645524,0.14326481975617145,0.7994516402542271,0.5682816730563658,0.42288354497198,0.7268992333356233,0.7316124278169074,0.06715709970079287,0.8903338304940578,0.41944969838626234
0.7780956145604078,0.4654623011403026,0.755544199826444,0.3630965166501513,0.25202283698456773,0.6988523834814231,0.9459855212540887,0.34433751822599634,0.9103877166418235,0.9693127625765114,0.21807269705095078,0.8847173942034391,0.6890240616551927,0.18113012821830576,0.608504416292318,0.8343374394771207,0.8355685901271082,0.6468179412229772,0.8190066735757991,0.46398191092210617,0.1295895498711388,0.6426374335821672,0.6450690163121329,0.5361327404860169,0.8214805047026166,0.8880363695663349,0.8191234503758453,0.4045761675633387,0.6137782849504428,0.7397936169661903,0.6998169574968678,0.6107997203069088,0.6640499593286211,0.7308529452648339,0.04924005429968592,0.5801154759769725,0.6562895295225516,0.8047065787110582,0.5861732650039351,0.505046455876836,0.11430264616569341,0.39468607004354916,0.4365667392529943,0.43931223922136686,0.1450038996453037,0.1700111747802283,0.8418986188128627,0.5476463764986242,0.47434866536984766,0.5676448083988597,0.058957888948624304,0.7589318343800506,0.9967403017270821,0.7781736166804311,0.4005348322869816,0.2608892369704757,0.10869006964857686,0.3887945794517683,0.15929793915317791,0.4416499969651283,0.5935992177200072,0.9996832721682514,0.9995677639606897,0.2258551660655238,0.10090684403499495,0.5343234853056262,0.6291188905254039,0.6460634650557266,0.9247180269338533,0.3401473414625883,0.3401339925187724,0.5271736855701984,0.5269754115106071,0.9007733351038447,0.5272543235591368,0.9713060765360917,0.34423577081896506,0.13560344185076234,0.14897989673435275,0.532577879622351,0.05768364728260145,0.09995596968536791,0.7707100019498618,0.620115037007819,0.1206234342916761,0.3037050165308075,0.35882666733318036,0.9352839169666355,0.622995230755095,0.6168262244532547,0.7008843884693744,0.7312341647829417,0.9252835581741581,0.1790930065400793,0.14351887550772835,0.46925911651535834,0.5917825453202692,0.47835432580083725,0.0037501974788956005,0.39996624265992975
